id,sepostulo
19889,0.6275
19890,0.61
19891,0.4625
19892,0.4775
19893,0.4825
19894,0.575
19895,0.4175
19896,0.495
19897,0.545
19898,0.5725
19899,0.5775
19900,0.51
19901,0.4375
19902,0.5475
19903,0.43
19904,0.43
19905,0.605
19906,0.55
19907,0.47
19908,0.55
19909,0.6325
19910,0.59
19911,0.5725
19912,0.525
19913,0.42
19914,0.5125
19915,0.4975
19916,0.485
19917,0.4875
19918,0.465
19919,0.3925
19920,0.655
19921,0.6
19922,0.5175
19923,0.68
19924,0.4975
19925,0.0
19926,0.4425
19927,0.515
19928,0.54
19929,0.5225
19930,0.5975
19931,0.6025
19932,0.57
19933,0.66
19934,0.54
19935,0.6225
19936,0.6
19937,0.4975
19938,0.625
19939,1.0
19940,0.605
19941,0.565
19942,0.62
19943,0.4775
19944,0.635
19945,0.665
19946,0.6675
19947,0.6675
19948,0.535
19949,0.5875
19950,0.4875
19951,0.6575
19952,0.5925
19953,0.405
19954,0.5525
19955,0.55
19956,0.5775
19957,0.67
19958,0.4875
19959,0.66
19960,0.5625
19961,0.5925
19962,0.585
19963,0.55
19964,0.56
19965,0.4825
19966,0.495
19967,0.5325
19968,0.4475
19969,0.5375
19970,0.535
19971,0.5775
19972,0.655
19973,0.5475
19974,0.6
19975,0.615
19976,0.5725
19977,0.5925
19978,0.585
19979,0.5775
19980,0.5575
19981,0.6525
19982,0.53
19983,0.4
19984,0.4525
19985,0.575
19986,0.5
19987,0.595
19988,0.54
19989,0.52
19990,0.47
19991,0.5425
19992,0.405
19993,0.4275
19994,0.58
19995,0.5775
19996,0.6525
19997,0.59
19998,0.485
19999,0.475
20000,0.485
20001,0.48
20002,0.6075
20003,0.515
20004,0.5725
20005,0.35
20006,0.62
20007,0.4675
20008,0.565
20009,0.425
20010,0.45
20011,0.415
20012,0.46
20013,0.5125
20014,0.3825
20015,0.4325
20016,0.57
20017,0.5425
20018,0.5125
20019,0.5025
20020,0.485
20021,0.57
20022,0.5225
20023,0.65
20024,0.4425
20025,0.5725
20026,0.4625
20027,0.555
20028,0.4625
20029,0.4125
20030,0.5375
20031,0.5825
20032,0.575
20033,0.3825
20034,0.48
20035,0.5075
20036,0.5625
20037,0.51
20038,0.5675
20039,0.4925
20040,0.6075
20041,0.47
20042,0.625
20043,0.5225
20044,0.5725
20045,0.52
20046,0.5275
20047,0.4425
20048,0.4675
20049,0.4025
20050,0.5375
20051,0.4175
20052,0.56
20053,0.385
20054,0.51
20055,0.37
20056,0.5075
20057,0.5725
20058,0.6425
20059,0.475
20060,0.0
20061,0.5175
20062,0.445
20063,0.545
20064,0.39
20065,0.375
20066,0.685
20067,0.5325
20068,0.4425
20069,0.665
20070,0.3575
20071,0.58
20072,0.48
20073,0.49
20074,0.4675
20075,0.5125
20076,0.51
20077,0.4225
20078,0.5525
20079,0.5975
20080,1.0
20081,0.0
20082,0.5375
20083,0.0
20084,0.3775
20085,0.6075
20086,0.64
20087,0.6225
20088,0.485
20089,1.0
20090,0.5025
20091,0.48
20092,0.37
20093,0.495
20094,0.6475
20095,0.465
20096,0.59
20097,0.4625
20098,0.3875
20099,0.4875
20100,0.4575
20101,0.6525
20102,0.5525
20103,0.465
20104,0.575
20105,0.5925
20106,0.4575
20107,0.55
20108,0.545
20109,0.6275
20110,0.63
20111,0.5925
20112,0.6775
20113,0.495
20114,0.555
20115,0.52
20116,0.5
20117,0.5
20118,0.5475
20119,0.5875
20120,0.5025
20121,0.53
20122,0.4525
20123,0.415
20124,0.68
20125,0.64
20126,0.6275
20127,0.4025
20128,0.4525
20129,0.4875
20130,0.6
20131,0.48
20132,0.475
20133,0.495
20134,0.5875
20135,0.56
20136,0.53
20137,0.4975
20138,0.48
20139,0.6775
20140,0.415
20141,0.5425
20142,0.5625
20143,0.5875
20144,0.6825
20145,0.6
20146,0.4925
20147,0.3925
20148,0.5125
20149,0.5675
20150,0.6575
20151,0.0
20152,0.445
20153,0.4525
20154,0.485
20155,0.4
20156,0.5725
20157,0.475
20158,0.59
20159,0.6625
20160,0.515
20161,0.5725
20162,0.5325
20163,0.55
20164,0.45
20165,1.0
20166,0.535
20167,0.505
20168,0.4875
20169,0.5025
20170,0.46
20171,0.61
20172,0.44
20173,0.5225
20174,1.0
20175,0.5175
20176,0.67
20177,0.5625
20178,0.495
20179,0.5075
20180,0.5325
20181,0.4625
20182,0.5775
20183,0.445
20184,0.555
20185,0.565
20186,0.41
20187,0.48
20188,0.4875
20189,0.495
20190,0.62
20191,0.615
20192,0.5825
20193,0.4125
20194,0.5175
20195,0.535
20196,0.4075
20197,0.5575
20198,0.5475
20199,0.3525
20200,0.46
20201,0.4975
20202,0.4575
20203,0.5275
20204,0.5825
20205,0.5
20206,1.0
20207,1.0
20208,0.5225
20209,0.5525
20210,0.57
20211,0.655
20212,0.4925
20213,0.4775
20214,0.45
20215,0.515
20216,0.565
20217,0.475
20218,0.5625
20219,0.54
20220,0.5475
20221,0.525
20222,0.475
20223,0.0
20224,0.58
20225,0.495
20226,0.435
20227,0.63
20228,0.5225
20229,0.57
20230,0.375
20231,0.63
20232,0.3525
20233,0.5575
20234,0.54
20235,0.4775
20236,0.525
20237,0.495
20238,0.56
20239,0.4225
20240,0.0
20241,0.5625
20242,1.0
20243,0.6025
20244,0.6475
20245,1.0
20246,0.455
20247,0.4075
20248,0.55
20249,0.5275
20250,0.5225
20251,0.485
20252,0.58
20253,0.46
20254,0.6025
20255,0.5125
20256,0.435
20257,0.4775
20258,0.5775
20259,0.48
20260,0.5075
20261,0.57
20262,0.0
20263,1.0
20264,0.485
20265,0.4775
20266,0.48
20267,0.53
20268,0.3925
20269,0.47
20270,0.465
20271,0.55
20272,0.59
20273,0.545
20274,0.6975
20275,0.405
20276,0.365
20277,0.6275
20278,0.545
20279,0.455
20280,0.525
20281,0.505
20282,0.5325
20283,0.0
20284,0.54
20285,0.5275
20286,0.565
20287,0.5125
20288,0.0
20289,0.465
20290,0.4775
20291,0.385
20292,0.435
20293,0.415
20294,0.0
20295,0.6175
20296,0.6575
20297,0.585
20298,0.435
20299,0.5625
20300,0.515
20301,0.505
20302,0.4275
20303,0.5425
20304,0.545
20305,0.5275
20306,0.43
20307,0.3975
20308,0.495
20309,0.4375
20310,0.5825
20311,0.4875
20312,0.4825
20313,0.52
20314,0.6325
20315,0.5825
20316,0.5975
20317,0.55
20318,0.61
20319,0.5475
20320,0.645
20321,0.4525
20322,0.4875
20323,0.45
20324,0.545
20325,0.3525
20326,0.5775
20327,0.5325
20328,0.5225
20329,0.4
20330,0.57
20331,0.5075
20332,0.4825
20333,0.405
20334,0.5125
20335,0.4975
20336,0.55
20337,0.49
20338,0.58
20339,0.375
20340,0.5575
20341,0.5275
20342,0.5025
20343,0.5175
20344,0.3975
20345,0.4125
20346,0.4575
20347,0.52
20348,0.5025
20349,0.0
20350,0.465
20351,0.66
20352,0.5125
20353,0.65
20354,0.615
20355,0.505
20356,0.5175
20357,0.49
20358,0.3925
20359,0.3875
20360,0.6375
20361,0.525
20362,0.59
20363,0.355
20364,0.6325
20365,0.475
20366,1.0
20367,0.5925
20368,0.6525
20369,0.395
20370,0.59
20371,0.5325
20372,0.5925
20373,0.59
20374,0.6625
20375,0.61
20376,0.6125
20377,0.57
20378,0.48
20379,0.4375
20380,0.43
20381,0.4925
20382,0.5375
20383,0.4475
20384,0.5375
20385,0.5125
20386,0.54
20387,0.555
20388,0.53
20389,0.5375
20390,0.4075
20391,0.375
20392,0.5325
20393,0.6525
20394,0.3875
20395,0.5
20396,0.5325
20397,0.62
20398,0.5975
20399,0.435
20400,0.575
20401,0.445
20402,0.57
20403,0.445
20404,0.465
20405,0.4575
20406,0.6025
20407,0.4475
20408,0.455
20409,0.5
20410,0.5175
20411,0.4475
20412,0.48
20413,0.405
20414,0.5575
20415,0.5875
20416,0.6425
20417,0.5775
20418,0.3725
20419,0.52
20420,0.6925
20421,0.495
20422,0.4975
20423,0.4925
20424,0.435
20425,0.455
20426,0.645
20427,0.5875
20428,0.3825
20429,0.5025
20430,0.5775
20431,0.6
20432,0.6225
20433,0.6775
20434,0.625
20435,0.6725
20436,0.62
20437,0.6025
20438,0.49
20439,0.5675
20440,0.5475
20441,0.6225
20442,0.64
20443,0.5275
20444,0.6175
20445,0.6425
20446,0.6825
20447,0.67
20448,0.6575
20449,1.0
20450,0.58
20451,0.6075
20452,0.65
20453,0.505
20454,0.44
20455,0.6375
20456,0.5675
20457,0.6775
20458,0.465
20459,0.595
20460,0.6475
20461,0.615
20462,0.61
20463,0.4925
20464,0.5875
20465,0.5425
20466,0.5575
20467,0.55
20468,0.62
20469,0.5575
20470,0.4
20471,0.555
20472,0.64
20473,0.39
20474,0.46
20475,0.56
20476,0.5875
20477,0.4925
20478,0.485
20479,0.495
20480,0.51
20481,0.5575
20482,0.5425
20483,0.505
20484,0.4375
20485,0.61
20486,0.5
20487,0.4925
20488,0.485
20489,0.6025
20490,0.59
20491,0.45
20492,0.5675
20493,0.555
20494,0.48
20495,0.44
20496,0.52
20497,0.4325
20498,0.59
20499,0.4875
20500,0.6
20501,0.615
20502,0.495
20503,0.57
20504,0.4475
20505,0.5175
20506,0.41
20507,0.465
20508,1.0
20509,0.4825
20510,0.5725
20511,0.6375
20512,0.465
20513,0.54
20514,0.5775
20515,0.585
20516,0.59
20517,0.56
20518,0.5875
20519,0.515
20520,0.6625
20521,0.3725
20522,0.5425
20523,0.56
20524,0.505
20525,0.615
20526,0.6325
20527,0.55
20528,0.58
20529,0.43
20530,0.675
20531,0.6125
20532,0.6425
20533,0.52
20534,0.6325
20535,0.5675
20536,0.585
20537,0.445
20538,0.4725
20539,0.4875
20540,0.405
20541,0.575
20542,0.5675
20543,0.46
20544,0.405
20545,0.435
20546,0.5525
20547,0.4825
20548,0.575
20549,0.575
20550,0.5325
20551,0.52
20552,0.54
20553,0.59
20554,0.5875
20555,0.6425
20556,0.6125
20557,0.4575
20558,0.535
20559,0.4975
20560,0.48
20561,0.545
20562,0.6575
20563,0.5775
20564,0.48
20565,0.5
20566,0.51
20567,0.64
20568,0.665
20569,0.465
20570,0.5825
20571,0.585
20572,0.615
20573,0.57
20574,0.4475
20575,0.55
20576,0.52
20577,0.53
20578,0.58
20579,0.5675
20580,0.615
20581,0.595
20582,0.4725
20583,0.63
20584,0.54
20585,0.5975
20586,0.6225
20587,0.3975
20588,0.5375
20589,0.6625
20590,0.485
20591,0.4125
20592,0.385
20593,0.6375
20594,0.625
20595,0.6275
20596,0.5425
20597,0.0
20598,0.595
20599,0.5325
20600,0.4925
20601,0.45
20602,0.6725
20603,0.4225
20604,0.4175
20605,0.56
20606,0.5075
20607,0.5275
20608,0.59
20609,0.505
20610,0.52
20611,0.3875
20612,0.4325
20613,0.57
20614,0.5675
20615,0.3725
20616,0.6625
20617,0.5475
20618,0.0
20619,0.5775
20620,0.495
20621,0.5975
20622,0.6425
20623,0.5025
20624,0.685
20625,0.6725
20626,0.53
20627,0.47
20628,0.5875
20629,0.4275
20630,0.495
20631,0.5375
20632,0.5325
20633,0.45
20634,0.5775
20635,0.5125
20636,0.6125
20637,0.4475
20638,0.4725
20639,0.36
20640,0.565
20641,0.4675
20642,0.5775
20643,0.51
20644,0.4875
20645,0.6075
20646,0.485
20647,0.545
20648,0.5525
20649,0.605
20650,0.6175
20651,0.5925
20652,0.635
20653,0.4875
20654,0.5325
20655,0.4125
20656,0.6025
20657,0.63
20658,0.6875
20659,0.365
20660,0.43
20661,0.435
20662,0.555
20663,0.0
20664,0.4525
20665,0.4375
20666,0.4725
20667,0.4325
20668,0.51
20669,0.52
20670,0.5475
20671,0.51
20672,0.4075
20673,0.5225
20674,0.625
20675,0.515
20676,0.555
20677,0.5875
20678,1.0
20679,0.47
20680,0.5925
20681,0.6325
20682,0.525
20683,0.4675
20684,0.58
20685,0.4825
20686,0.695
20687,0.6225
20688,0.58
20689,0.505
20690,0.455
20691,0.5
20692,0.3825
20693,0.605
20694,0.5425
20695,0.605
20696,0.6575
20697,0.5875
20698,0.3875
20699,0.4425
20700,0.5925
20701,0.45
20702,0.54
20703,0.4425
20704,0.0
20705,0.4875
20706,0.56
20707,0.49
20708,0.51
20709,0.505
20710,0.44
20711,0.475
20712,0.4875
20713,0.44
20714,0.4975
20715,0.57
20716,0.525
20717,0.4825
20718,0.435
20719,0.5175
20720,0.495
20721,0.5125
20722,0.5475
20723,0.5675
20724,0.57
20725,0.6125
20726,0.5575
20727,0.4575
20728,0.5475
20729,0.5875
20730,0.59
20731,0.5475
20732,0.5475
20733,0.5075
20734,0.52
20735,0.5525
20736,0.58
20737,0.515
20738,0.5775
20739,0.6875
20740,0.525
20741,0.54
20742,0.62
20743,0.4175
20744,0.4675
20745,0.545
20746,0.5
20747,0.445
20748,0.5
20749,0.3775
20750,0.445
20751,0.355
20752,0.4925
20753,0.44
20754,0.52
20755,0.5
20756,0.6275
20757,0.395
20758,0.53
20759,0.5375
20760,0.545
20761,0.5075
20762,0.6475
20763,0.5875
20764,0.585
20765,0.535
20766,0.59
20767,0.4325
20768,0.5375
20769,0.0
20770,0.41
20771,0.5325
20772,0.535
20773,0.57
20774,0.54
20775,0.4725
20776,0.48
20777,0.3725
20778,0.5275
20779,0.4625
20780,0.535
20781,0.5525
20782,0.62
20783,1.0
20784,0.4025
20785,0.63
20786,0.565
20787,0.5675
20788,0.6125
20789,0.4775
20790,0.595
20791,0.6075
20792,0.5675
20793,0.3875
20794,0.6025
20795,0.6
20796,0.5975
20797,0.56
20798,0.5425
20799,0.5925
20800,0.445
20801,0.465
20802,0.465
20803,0.5925
20804,0.5175
20805,0.405
20806,0.0
20807,0.585
20808,1.0
20809,0.64
20810,0.6025
20811,0.6475
20812,0.4875
20813,0.57
20814,0.5175
20815,0.555
20816,0.4725
20817,0.5575
20818,0.4575
20819,0.395
20820,0.525
20821,0.44
20822,0.48
20823,0.4875
20824,0.6025
20825,0.5425
20826,0.65
20827,0.4875
20828,0.5225
20829,0.4775
20830,0.415
20831,0.5375
20832,0.5
20833,0.5675
20834,0.535
20835,0.67
20836,0.5525
20837,0.5075
20838,0.565
20839,0.525
20840,0.555
20841,0.495
20842,0.3875
20843,0.525
20844,0.455
20845,0.46
20846,0.3925
20847,0.3975
20848,0.52
20849,0.51
20850,0.665
20851,0.4225
20852,0.585
20853,0.665
20854,1.0
20855,0.5175
20856,0.6975
20857,0.5125
20858,0.5775
20859,1.0
20860,0.5475
20861,0.4725
20862,0.5525
20863,0.3675
20864,0.3725
20865,0.5375
20866,0.5125
20867,0.4975
20868,1.0
20869,0.595
20870,0.635
20871,0.6625
20872,0.6075
20873,0.6675
20874,0.475
20875,0.6475
20876,0.5675
20877,0.5825
20878,0.5875
20879,0.5125
20880,0.6925
20881,0.595
20882,0.62
20883,0.3925
20884,0.6075
20885,0.63
20886,0.4175
20887,0.355
20888,0.5475
20889,0.5225
20890,0.6175
20891,0.615
20892,1.0
20893,1.0
20894,0.6825
20895,1.0
20896,0.4825
20897,0.5075
20898,0.665
20899,0.4225
20900,0.6525
20901,0.4975
20902,0.4675
20903,0.695
20904,0.6675
20905,0.665
20906,0.695
20907,0.4675
20908,0.6825
20909,0.625
20910,0.6925
20911,0.5375
20912,0.6725
20913,0.6875
20914,1.0
20915,0.6325
20916,0.6325
20917,0.67
20918,0.685
20919,0.6775
20920,0.6925
20921,0.4725
20922,0.61
20923,0.665
20924,0.5
20925,0.53
20926,0.565
20927,0.555
20928,0.6825
20929,0.55
20930,0.61
20931,0.53
20932,0.5625
20933,0.535
20934,0.5975
20935,0.64
20936,0.4575
20937,0.6375
20938,0.5675
20939,0.6275
20940,0.4425
20941,0.615
20942,0.655
20943,0.685
20944,0.6575
20945,0.505
20946,0.6175
20947,0.5825
20948,1.0
20949,0.6475
20950,0.65
20951,0.56
20952,0.435
20953,0.5125
20954,0.5225
20955,0.645
20956,0.6175
20957,0.6325
20958,0.47
20959,0.5925
20960,0.64
20961,0.585
20962,0.6475
20963,0.635
20964,0.545
20965,0.0
20966,0.4775
20967,0.5925
20968,0.5175
20969,0.6075
20970,0.5025
20971,0.485
20972,0.665
20973,0.545
20974,0.6175
20975,0.69
20976,0.625
20977,1.0
20978,0.0
20979,1.0
20980,0.3875
20981,0.6575
20982,1.0
20983,0.6475
20984,0.5275
20985,0.645
20986,0.6425
20987,0.5
20988,0.535
20989,0.4675
20990,0.5
20991,0.4825
20992,0.4375
20993,0.455
20994,0.4725
20995,0.605
20996,0.6075
20997,0.625
20998,0.4225
20999,0.6275
21000,0.5975
21001,0.56
21002,0.44
21003,0.485
21004,0.5675
21005,0.67
21006,0.555
21007,1.0
21008,0.435
21009,0.6575
21010,0.385
21011,0.56
21012,0.63
21013,0.54
21014,0.4175
21015,0.5175
21016,0.4275
21017,0.505
21018,0.0
21019,0.545
21020,0.455
21021,0.355
21022,0.3675
21023,0.49
21024,0.0
21025,0.4075
21026,0.0
21027,0.4825
21028,0.6675
21029,0.585
21030,0.5875
21031,0.4175
21032,0.575
21033,0.6175
21034,0.5375
21035,0.585
21036,0.6
21037,0.5475
21038,0.54
21039,0.5325
21040,0.4525
21041,0.58
21042,0.63
21043,0.525
21044,0.5625
21045,0.4725
21046,0.63
21047,0.5175
21048,1.0
21049,0.4425
21050,0.4625
21051,0.4025
21052,0.4825
21053,0.5125
21054,0.545
21055,0.5075
21056,0.495
21057,0.495
21058,0.36
21059,0.55
21060,0.5725
21061,0.535
21062,0.645
21063,0.49
21064,0.5675
21065,0.51
21066,0.5675
21067,0.0
21068,0.4775
21069,0.425
21070,0.3925
21071,0.47
21072,0.4675
21073,0.4925
21074,0.525
21075,0.53
21076,0.515
21077,0.4825
21078,0.4525
21079,0.44
21080,0.4625
21081,0.5425
21082,0.6225
21083,0.0
21084,0.56
21085,0.5325
21086,0.39
21087,0.395
21088,0.4275
21089,0.4225
21090,0.575
21091,0.54
21092,0.6025
21093,0.56
21094,0.4725
21095,0.6675
21096,0.495
21097,0.585
21098,0.485
21099,0.68
21100,0.59
21101,0.665
21102,0.6675
21103,0.485
21104,0.6625
21105,0.5775
21106,0.68
21107,0.645
21108,0.5775
21109,0.5625
21110,0.565
21111,0.39
21112,0.42
21113,0.5075
21114,0.4625
21115,0.635
21116,0.4725
21117,0.4575
21118,0.52
21119,0.5825
21120,0.4575
21121,0.6325
21122,0.57
21123,0.555
21124,0.4975
21125,0.4975
21126,0.4425
21127,0.405
21128,0.4375
21129,0.5375
21130,0.4675
21131,0.4125
21132,0.645
21133,0.43
21134,0.5425
21135,0.615
21136,0.565
21137,0.6525
21138,0.4825
21139,0.5825
21140,0.43
21141,0.3875
21142,0.515
21143,0.605
21144,0.655
21145,0.595
21146,0.525
21147,0.4125
21148,0.53
21149,0.63
21150,0.6325
21151,0.6025
21152,0.5125
21153,0.5375
21154,0.6575
21155,0.4675
21156,0.6675
21157,0.5725
21158,0.445
21159,0.4575
21160,0.51
21161,0.6125
21162,0.5375
21163,0.4725
21164,0.4575
21165,0.56
21166,0.5575
21167,0.55
21168,0.5275
21169,0.47
21170,0.5775
21171,0.5775
21172,0.4425
21173,0.48
21174,0.605
21175,0.585
21176,0.3775
21177,0.41
21178,0.4325
21179,0.575
21180,0.63
21181,0.65
21182,0.5675
21183,0.535
21184,0.545
21185,0.495
21186,0.555
21187,0.54
21188,0.4675
21189,0.4375
21190,0.435
21191,0.52
21192,0.695
21193,0.58
21194,0.58
21195,0.605
21196,0.6
21197,0.4275
21198,0.6075
21199,0.5325
21200,0.5875
21201,0.5475
21202,0.59
21203,0.57
21204,0.625
21205,0.545
21206,0.555
21207,0.615
21208,0.65
21209,0.505
21210,0.5225
21211,0.5125
21212,0.6
21213,0.575
21214,0.63
21215,0.6675
21216,0.35
21217,0.465
21218,0.525
21219,0.5025
21220,0.4175
21221,0.5125
21222,0.4875
21223,0.5125
21224,0.4975
21225,0.545
21226,0.6475
21227,0.5375
21228,0.675
21229,0.4725
21230,0.5
21231,0.4125
21232,0.495
21233,0.6825
21234,0.54
21235,0.6325
21236,0.375
21237,0.525
21238,0.41
21239,0.52
21240,0.4625
21241,0.0
21242,0.5575
21243,0.575
21244,0.4275
21245,0.37
21246,0.575
21247,0.3975
21248,0.45
21249,0.4675
21250,0.3825
21251,0.53
21252,0.5075
21253,0.4525
21254,0.515
21255,0.435
21256,0.5125
21257,0.585
21258,0.0
21259,0.4125
21260,0.42
21261,0.5875
21262,0.52
21263,0.455
21264,0.66
21265,0.48
21266,0.555
21267,0.4575
21268,0.515
21269,0.47
21270,0.4725
21271,0.6
21272,0.5375
21273,0.52
21274,0.645
21275,0.4625
21276,0.6025
21277,0.3825
21278,0.5975
21279,0.43
21280,0.3675
21281,0.4575
21282,0.5275
21283,0.495
21284,0.545
21285,0.4475
21286,0.6425
21287,0.5925
21288,0.5825
21289,0.4725
21290,0.655
21291,0.51
21292,0.4675
21293,0.555
21294,0.4975
21295,0.435
21296,0.565
21297,0.49
21298,0.5825
21299,0.425
21300,0.6175
21301,0.3925
21302,0.4925
21303,0.665
21304,0.4975
21305,0.46
21306,0.555
21307,0.5975
21308,0.5425
21309,0.53
21310,0.4475
21311,0.445
21312,0.5275
21313,0.4225
21314,0.45
21315,0.4775
21316,0.415
21317,0.475
21318,0.3875
21319,0.4875
21320,0.47
21321,1.0
21322,1.0
21323,0.55
21324,0.47
21325,0.6625
21326,0.5275
21327,0.6825
21328,0.545
21329,0.55
21330,0.6125
21331,0.515
21332,0.5975
21333,0.5375
21334,0.5125
21335,0.5825
21336,0.4275
21337,0.3725
21338,0.5875
21339,0.5625
21340,0.48
21341,0.515
21342,0.4525
21343,0.525
21344,0.515
21345,0.58
21346,0.505
21347,0.4225
21348,0.4225
21349,0.5725
21350,0.57
21351,0.485
21352,0.61
21353,0.5025
21354,0.55
21355,0.0
21356,0.62
21357,0.5225
21358,0.4
21359,0.6225
21360,0.505
21361,0.6225
21362,0.5375
21363,0.6375
21364,0.465
21365,0.49
21366,0.5925
21367,0.4975
21368,0.49
21369,0.6075
21370,0.4625
21371,0.395
21372,0.495
21373,0.4275
21374,0.4125
21375,0.5125
21376,0.0
21377,0.5325
21378,0.5575
21379,0.525
21380,0.4375
21381,0.4525
21382,0.44
21383,0.5275
21384,0.4175
21385,0.6175
21386,0.505
21387,0.625
21388,0.6425
21389,0.5575
21390,0.5375
21391,0.415
21392,0.4725
21393,0.615
21394,0.5575
21395,0.3675
21396,0.47
21397,0.515
21398,0.52
21399,0.54
21400,0.59
21401,0.425
21402,0.4375
21403,0.4275
21404,0.5575
21405,0.465
21406,0.5125
21407,0.42
21408,0.3925
21409,0.535
21410,0.4825
21411,0.3925
21412,0.5325
21413,0.5975
21414,0.665
21415,0.635
21416,0.49
21417,0.4875
21418,0.57
21419,0.6175
21420,0.51
21421,0.615
21422,0.4975
21423,1.0
21424,0.6225
21425,0.65
21426,0.6575
21427,0.57
21428,0.5925
21429,0.5075
21430,0.6375
21431,0.6425
21432,0.3725
21433,0.0
21434,0.555
21435,0.475
21436,0.505
21437,0.56
21438,0.3875
21439,0.56
21440,0.4025
21441,0.4625
21442,0.0
21443,0.565
21444,0.5775
21445,0.4825
21446,0.6325
21447,0.37
21448,0.4875
21449,0.4925
21450,0.4175
21451,0.59
21452,0.57
21453,0.525
21454,0.425
21455,0.615
21456,0.58
21457,0.4775
21458,0.5
21459,0.675
21460,0.6225
21461,1.0
21462,0.4
21463,0.6125
21464,0.52
21465,0.45
21466,0.615
21467,0.5925
21468,0.55
21469,0.41
21470,0.6725
21471,0.6075
21472,0.63
21473,1.0
21474,0.675
21475,0.615
21476,1.0
21477,1.0
21478,0.3875
21479,0.41
21480,0.365
21481,0.0
21482,0.4925
21483,0.4525
21484,0.61
21485,0.6675
21486,0.64
21487,0.5675
21488,0.585
21489,0.5925
21490,0.6825
21491,0.51
21492,1.0
21493,0.5775
21494,0.58
21495,0.58
21496,0.3975
21497,0.4925
21498,0.49
21499,0.4975
21500,0.425
21501,0.515
21502,0.5775
21503,0.6025
21504,0.5575
21505,0.4475
21506,0.44
21507,1.0
21508,0.6775
21509,0.625
21510,0.645
21511,0.4725
21512,0.59
21513,0.3775
21514,0.625
21515,0.415
21516,0.595
21517,0.5625
21518,0.4825
21519,0.475
21520,0.4725
21521,0.38
21522,0.5325
21523,0.65
21524,0.385
21525,0.58
21526,0.6
21527,0.5875
21528,0.4325
21529,0.6725
21530,0.515
21531,0.58
21532,0.54
21533,0.515
21534,0.4975
21535,0.6375
21536,0.405
21537,0.65
21538,0.525
21539,0.605
21540,0.475
21541,1.0
21542,0.535
21543,0.64
21544,0.47
21545,0.4975
21546,0.6825
21547,0.5875
21548,0.6725
21549,0.645
21550,0.5675
21551,0.52
21552,0.5075
21553,0.565
21554,0.45
21555,0.4875
21556,0.4125
21557,0.4175
21558,0.545
21559,0.6025
21560,0.435
21561,0.5375
21562,0.525
21563,0.4175
21564,0.5875
21565,0.5075
21566,0.4975
21567,0.4825
21568,0.4625
21569,0.56
21570,0.4825
21571,0.6375
21572,0.4775
21573,0.0
21574,0.595
21575,0.57
21576,0.54
21577,0.5625
21578,0.56
21579,0.48
21580,0.3975
21581,0.53
21582,0.495
21583,0.5525
21584,0.6175
21585,0.51
21586,0.565
21587,0.5525
21588,0.53
21589,0.6625
21590,0.4275
21591,0.585
21592,0.6225
21593,0.565
21594,0.6475
21595,0.665
21596,0.6025
21597,0.645
21598,0.62
21599,0.57
21600,0.6525
21601,0.6175
21602,0.4975
21603,0.4575
21604,0.5525
21605,0.5025
21606,0.5525
21607,0.4975
21608,0.485
21609,0.39
21610,0.555
21611,0.3925
21612,0.685
21613,0.5525
21614,0.7
21615,0.5775
21616,0.465
21617,0.545
21618,0.65
21619,0.5975
21620,0.4
21621,0.665
21622,0.6675
21623,1.0
21624,0.5375
21625,0.5325
21626,0.5175
21627,0.56
21628,0.48
21629,0.3825
21630,0.5175
21631,0.465
21632,0.355
21633,0.495
21634,0.4625
21635,0.57
21636,0.515
21637,0.5675
21638,0.435
21639,0.545
21640,0.4375
21641,0.0
21642,0.47
21643,0.4575
21644,0.6525
21645,0.5375
21646,0.4725
21647,0.5025
21648,0.375
21649,0.59
21650,0.5175
21651,0.5175
21652,0.505
21653,0.59
21654,0.475
21655,0.455
21656,1.0
21657,0.5725
21658,0.635
21659,0.5125
21660,0.555
21661,0.5275
21662,0.6525
21663,0.535
21664,0.5475
21665,0.4675
21666,0.6075
21667,0.5675
21668,0.5275
21669,0.6
21670,0.5325
21671,0.42
21672,0.5075
21673,0.5075
21674,0.6275
21675,0.605
21676,0.585
21677,0.6075
21678,0.485
21679,0.4775
21680,0.6075
21681,0.4125
21682,0.5175
21683,0.6375
21684,0.5725
21685,0.505
21686,0.58
21687,0.55
21688,0.4875
21689,0.4675
21690,0.56
21691,0.4875
21692,0.5525
21693,0.62
21694,0.4625
21695,0.4275
21696,0.4925
21697,0.41
21698,0.57
21699,0.5375
21700,0.48
21701,0.5525
21702,0.4175
21703,0.565
21704,0.5325
21705,0.595
21706,0.3525
21707,0.7
21708,0.5325
21709,0.6075
21710,0.5875
21711,0.6475
21712,0.63
21713,0.67
21714,0.575
21715,0.6925
21716,1.0
21717,1.0
21718,0.6625
21719,0.56
21720,1.0
21721,0.65
21722,0.655
21723,0.455
21724,0.5125
21725,0.645
21726,1.0
21727,1.0
21728,0.685
21729,0.685
21730,0.605
21731,0.655
21732,0.5925
21733,0.635
21734,0.6125
21735,0.6875
21736,0.5875
21737,0.6825
21738,0.62
21739,0.665
21740,0.6475
21741,1.0
21742,0.54
21743,0.6025
21744,0.575
21745,0.5575
21746,0.52
21747,0.49
21748,0.5925
21749,0.5275
21750,0.575
21751,0.5475
21752,0.51
21753,0.6225
21754,0.625
21755,0.54
21756,0.5125
