id,sepostulo
11468,1
11469,1
11470,1
11471,0
11472,0
11473,0
11474,0
11475,1
11476,0
11477,1
11478,0
11479,1
11480,1
11481,1
11482,1
11483,1
11484,0
11485,1
11486,0
11487,1
11488,0
11489,0
11490,0
11491,0
11492,1
11493,0
11494,1
11495,0
11496,1
11497,1
11498,1
11499,1
11500,1
11501,1
11502,1
11503,0
11504,1
11505,0
11506,0
11507,0
11508,0
11509,1
11510,0
11511,0
11512,0
11513,1
11514,0
11515,0
11516,0
11517,0
11518,0
11519,1
11520,1
11521,0
11522,0
11523,0
11524,0
11525,1
11526,0
11527,0
11528,0
11529,0
11530,0
11531,1
11532,0
11533,0
11534,1
11535,0
11536,1
11537,0
11538,0
11539,1
11540,0
11541,0
11542,1
11543,0
11544,1
11545,0
11546,1
11547,1
11548,1
11549,1
11550,0
11551,1
11552,0
11553,1
11554,0
11555,1
11556,1
11557,0
11558,0
11559,1
11560,0
11561,0
11562,0
11563,1
11564,1
11565,1
11566,0
11567,1
11568,1
11569,0
11570,1
11571,1
11572,0
11573,0
11574,1
11575,1
11576,0
11577,0
11578,1
11579,1
11580,0
11581,1
11582,1
11583,0
11584,1
11585,0
11586,0
11587,0
11588,0
11589,1
11590,1
11591,0
11592,0
11593,0
11594,0
11595,0
11596,0
11597,0
11598,1
11599,0
11600,1
11601,0
11602,0
11603,1
11604,1
11605,1
11606,0
11607,0
11608,0
11609,1
11610,1
11611,1
11612,1
11613,0
11614,1
11615,1
11616,1
11617,1
11618,0
11619,1
11620,1
11621,0
11622,1
11623,1
11624,1
11625,1
11626,0
11627,0
11628,1
11629,0
11630,1
11631,1
11632,1
11633,1
11634,0
11635,0
11636,0
11637,1
11638,0
11639,1
11640,1
11641,1
11642,1
11643,0
11644,1
11645,0
11646,1
11647,0
11648,0
11649,0
11650,0
11651,1
11652,1
11653,0
11654,0
11655,0
11656,1
11657,0
11658,0
11659,1
11660,0
11661,0
11662,0
11663,1
11664,1
11665,0
11666,1
11667,0
11668,0
11669,0
11670,0
11671,1
11672,1
11673,0
11674,1
11675,0
11676,1
11677,1
11678,1
11679,0
11680,1
11681,0
11682,0
11683,1
11684,0
11685,0
11686,0
11687,0
11688,0
11689,1
11690,0
11691,0
11692,1
11693,1
11694,0
11695,1
11696,1
11697,1
11698,1
11699,0
11700,0
11701,0
11702,0
11703,0
11704,0
11705,1
11706,0
11707,1
11708,0
11709,1
11710,1
11711,0
11712,0
11713,0
11714,1
11715,1
11716,1
11717,1
11718,0
11719,1
11720,1
11721,0
11722,0
11723,1
11724,0
11725,1
11726,0
11727,1
11728,1
11729,0
11730,1
11731,0
11732,1
11733,0
11734,1
11735,0
11736,1
11737,0
11738,1
11739,0
11740,0
11741,0
11742,1
11743,0
11744,0
11745,0
11746,1
11747,1
11748,1
11749,1
11750,1
11751,1
11752,0
11753,0
11754,1
11755,1
11756,1
11757,1
11758,0
11759,1
11760,1
11761,0
11762,1
11763,0
11764,0
11765,1
11766,1
11767,1
11768,0
11769,1
11770,0
11771,0
11772,1
11773,1
11774,1
11775,1
11776,1
11777,0
11778,1
11779,1
11780,1
11781,1
11782,1
11783,1
11784,1
11785,0
11786,0
11787,0
11788,1
11789,0
11790,0
11791,1
11792,0
11793,1
11794,0
11795,1
11796,0
11797,0
11798,0
11799,1
11800,1
11801,0
11802,1
11803,1
11804,1
11805,0
11806,0
11807,0
11808,0
11809,0
11810,1
11811,0
11812,0
11813,1
11814,0
11815,0
11816,0
11817,0
11818,0
11819,1
11820,0
11821,1
11822,0
11823,1
11824,1
11825,1
11826,1
11827,1
11828,0
11829,0
11830,0
11831,1
11832,0
11833,0
11834,0
11835,1
11836,1
11837,1
11838,1
11839,1
11840,0
11841,0
11842,1
11843,0
11844,0
11845,0
11846,1
11847,1
11848,0
11849,0
11850,1
11851,0
11852,1
11853,1
11854,1
11855,0
11856,0
11857,0
11858,0
11859,1
11860,1
11861,1
11862,0
11863,1
11864,0
11865,0
11866,0
11867,1
11868,0
11869,0
11870,0
11871,1
11872,0
11873,0
11874,0
11875,1
11876,1
11877,0
11878,1
11879,0
11880,0
11881,0
11882,1
11883,1
11884,0
11885,1
11886,0
11887,0
11888,0
11889,0
11890,0
11891,1
11892,0
11893,0
11894,0
11895,1
11896,0
11897,0
11898,0
11899,1
11900,1
11901,0
11902,0
11903,1
11904,0
11905,0
11906,0
11907,0
11908,0
11909,1
11910,1
11911,0
11912,1
11913,0
11914,1
11915,1
11916,1
11917,0
11918,0
11919,1
11920,0
11921,0
11922,0
11923,0
11924,0
11925,1
11926,1
11927,1
11928,0
11929,1
11930,0
11931,0
11932,0
11933,0
11934,0
11935,0
11936,1
11937,0
11938,1
11939,0
11940,1
11941,0
11942,1
11943,1
11944,0
11945,0
11946,1
11947,1
11948,1
11949,1
11950,1
11951,1
11952,0
11953,1
11954,1
11955,1
11956,1
11957,0
11958,0
11959,0
11960,1
11961,0
11962,1
11963,1
11964,0
11965,0
11966,0
11967,1
11968,0
11969,1
11970,1
11971,1
11972,1
11973,1
11974,1
11975,1
11976,1
11977,0
11978,0
11979,1
11980,0
11981,0
11982,1
11983,0
11984,1
11985,0
11986,1
11987,1
11988,1
11989,0
11990,0
11991,0
11992,1
11993,1
11994,0
11995,1
11996,0
11997,0
11998,1
11999,0
12000,0
12001,1
12002,0
12003,1
12004,1
12005,0
12006,0
12007,0
12008,1
12009,1
12010,1
12011,0
12012,0
12013,0
12014,1
12015,0
12016,1
12017,1
12018,1
12019,1
12020,0
12021,1
12022,0
12023,1
12024,1
12025,1
12026,1
12027,0
12028,0
12029,0
12030,1
12031,1
12032,0
12033,0
12034,0
12035,0
12036,0
12037,0
12038,0
12039,1
12040,0
12041,0
12042,1
12043,0
12044,1
12045,0
12046,0
12047,1
12048,0
12049,1
12050,0
12051,0
12052,1
12053,1
12054,0
12055,0
12056,0
12057,1
12058,0
12059,1
12060,1
12061,1
12062,1
12063,1
12064,0
12065,1
12066,1
12067,1
12068,0
12069,0
12070,0
12071,0
12072,1
12073,0
12074,0
12075,1
12076,1
12077,1
12078,0
12079,1
12080,0
12081,0
12082,1
12083,1
12084,0
12085,0
12086,1
12087,1
12088,0
12089,1
12090,0
12091,1
12092,0
12093,1
12094,0
12095,1
12096,0
12097,1
12098,0
12099,0
12100,0
12101,0
12102,1
12103,0
12104,1
12105,0
12106,1
12107,0
12108,0
12109,0
12110,0
12111,1
12112,0
12113,0
12114,1
12115,0
12116,1
12117,0
12118,0
12119,0
12120,0
12121,1
12122,1
12123,1
12124,0
12125,0
12126,1
12127,1
12128,0
12129,1
12130,0
12131,0
12132,0
12133,1
12134,0
12135,1
12136,1
12137,1
12138,1
12139,1
12140,0
12141,0
12142,0
12143,1
12144,0
12145,1
12146,0
12147,1
12148,1
12149,0
12150,1
12151,1
12152,1
12153,1
12154,1
12155,0
12156,1
12157,1
12158,1
12159,0
12160,0
12161,1
12162,1
12163,0
12164,1
12165,0
12166,1
12167,0
12168,1
12169,0
12170,1
12171,1
12172,1
12173,1
12174,0
12175,0
12176,0
12177,1
12178,0
12179,1
12180,0
12181,0
12182,1
12183,1
12184,0
12185,0
12186,0
12187,0
12188,0
12189,1
12190,0
12191,1
12192,0
12193,1
12194,1
12195,1
12196,0
12197,0
12198,1
12199,1
12200,1
12201,1
12202,0
12203,1
12204,1
12205,0
12206,0
12207,0
12208,0
12209,1
12210,0
12211,1
12212,1
12213,1
12214,0
12215,1
12216,1
12217,0
12218,1
12219,1
12220,1
12221,0
12222,0
12223,1
12224,1
12225,1
12226,1
12227,0
12228,0
12229,1
12230,1
12231,0
12232,1
12233,1
12234,0
12235,1
12236,0
12237,1
12238,1
12239,1
12240,0
12241,0
12242,0
12243,0
12244,1
12245,1
12246,0
12247,1
12248,0
12249,0
12250,0
12251,1
12252,0
12253,1
12254,0
12255,1
12256,0
12257,0
12258,1
12259,1
12260,1
12261,0
12262,1
12263,1
12264,0
12265,1
12266,0
12267,0
12268,1
12269,1
12270,1
12271,0
12272,0
12273,1
12274,0
12275,0
12276,1
12277,1
12278,0
12279,1
12280,1
12281,0
12282,0
12283,0
12284,0
12285,1
12286,1
12287,1
12288,1
12289,1
12290,1
12291,0
12292,1
12293,1
12294,0
12295,0
12296,1
12297,1
12298,1
12299,0
12300,1
12301,1
12302,0
12303,1
12304,0
12305,0
12306,0
12307,0
12308,0
12309,1
12310,0
12311,1
12312,0
12313,1
12314,0
12315,0
12316,1
12317,1
12318,1
12319,0
12320,0
12321,0
12322,1
12323,0
12324,0
12325,0
12326,1
12327,0
12328,0
12329,1
12330,0
12331,1
12332,0
12333,0
12334,0
12335,0
12336,0
12337,0
12338,1
12339,0
12340,0
12341,1
12342,1
12343,0
12344,1
12345,0
12346,1
12347,1
12348,0
12349,1
12350,0
12351,1
12352,0
12353,1
12354,1
12355,0
12356,0
12357,1
12358,0
12359,0
12360,0
12361,0
12362,0
12363,0
12364,1
12365,0
12366,0
12367,0
12368,1
12369,0
12370,1
12371,1
12372,0
12373,0
12374,1
12375,0
12376,1
12377,0
12378,1
12379,0
12380,1
12381,0
12382,1
12383,1
12384,0
12385,0
12386,1
12387,1
12388,0
12389,0
12390,0
12391,0
12392,1
12393,0
12394,0
12395,0
12396,0
12397,1
12398,0
12399,1
12400,0
12401,1
12402,1
12403,0
12404,1
12405,1
12406,1
12407,1
12408,0
12409,1
12410,1
12411,1
12412,1
12413,1
12414,0
12415,0
12416,0
12417,0
12418,0
12419,0
12420,0
12421,1
12422,1
12423,1
12424,1
12425,1
12426,0
12427,1
12428,1
12429,0
12430,0
12431,1
12432,1
12433,1
12434,0
12435,1
12436,1
12437,0
12438,0
12439,1
12440,0
12441,0
12442,1
12443,1
12444,1
12445,1
12446,0
12447,1
12448,0
12449,1
12450,0
12451,0
12452,0
12453,0
12454,0
12455,0
12456,1
12457,1
12458,0
12459,0
12460,0
12461,1
12462,1
12463,1
12464,1
12465,0
12466,0
12467,1
12468,0
12469,0
12470,0
12471,0
12472,1
12473,1
12474,1
12475,0
12476,1
12477,0
12478,1
12479,1
12480,0
12481,0
12482,1
12483,0
12484,0
12485,0
12486,1
12487,0
12488,0
12489,0
12490,0
12491,0
12492,0
12493,0
12494,1
12495,1
12496,0
12497,1
12498,0
12499,1
12500,1
12501,0
12502,1
12503,0
12504,1
12505,1
12506,1
12507,0
12508,0
12509,1
12510,1
12511,1
12512,1
12513,0
12514,0
12515,1
12516,0
12517,1
12518,0
12519,1
12520,1
12521,1
12522,1
12523,0
12524,1
12525,0
12526,1
12527,0
12528,0
12529,1
12530,1
12531,0
12532,1
12533,1
12534,1
12535,1
12536,1
12537,1
12538,1
12539,0
12540,0
12541,1
12542,1
12543,1
12544,1
12545,0
12546,0
12547,1
12548,1
12549,1
12550,1
12551,1
12552,0
12553,1
12554,1
12555,0
12556,0
12557,1
12558,0
12559,1
12560,1
12561,1
12562,0
12563,1
12564,0
12565,0
12566,0
12567,0
12568,1
12569,1
12570,1
12571,0
12572,1
12573,1
12574,0
12575,1
12576,0
12577,1
12578,1
12579,0
12580,0
12581,0
12582,0
12583,1
12584,0
12585,0
12586,0
12587,1
12588,1
12589,0
12590,0
12591,1
12592,0
12593,1
12594,1
12595,1
12596,1
12597,1
12598,0
12599,1
12600,0
12601,0
12602,0
12603,0
12604,0
12605,1
12606,1
12607,0
12608,0
12609,0
12610,0
12611,0
12612,0
12613,0
12614,0
12615,1
12616,1
12617,0
12618,0
12619,0
12620,1
12621,1
12622,0
12623,1
12624,1
12625,0
12626,1
12627,0
12628,1
12629,0
12630,0
12631,1
12632,1
12633,1
12634,1
12635,1
12636,1
12637,0
12638,1
12639,0
12640,0
12641,0
12642,1
12643,1
12644,1
12645,1
12646,1
12647,1
12648,1
12649,0
12650,0
12651,0
12652,0
12653,0
12654,1
12655,0
12656,0
12657,0
12658,1
12659,1
12660,0
12661,0
12662,1
12663,1
12664,1
12665,0
12666,1
12667,0
12668,0
12669,1
12670,0
12671,0
12672,1
12673,0
12674,0
12675,1
12676,1
12677,1
12678,1
12679,0
12680,0
12681,0
12682,0
12683,0
12684,1
12685,1
12686,1
12687,0
12688,1
12689,0
12690,1
12691,0
12692,1
12693,1
12694,0
12695,0
12696,1
12697,1
12698,1
12699,0
12700,0
12701,1
12702,0
12703,0
12704,1
12705,1
12706,1
12707,0
12708,0
12709,1
12710,0
12711,1
12712,0
12713,0
12714,1
12715,0
12716,0
12717,1
12718,0
12719,0
12720,1
12721,0
12722,1
12723,0
12724,0
12725,0
12726,1
12727,1
12728,0
12729,0
12730,1
12731,1
12732,1
12733,0
12734,1
12735,0
12736,0
12737,0
12738,1
12739,1
12740,0
12741,1
12742,0
12743,1
12744,1
12745,1
12746,0
12747,0
12748,0
12749,1
12750,0
12751,0
12752,1
12753,0
12754,1
12755,0
12756,0
12757,1
12758,1
12759,1
12760,0
12761,0
12762,1
12763,1
12764,0
12765,0
12766,0
12767,1
12768,1
12769,1
12770,1
12771,0
12772,1
12773,1
12774,0
12775,0
12776,0
12777,0
12778,0
12779,1
12780,1
12781,1
12782,1
12783,1
12784,1
12785,1
12786,1
12787,0
12788,1
12789,1
12790,0
12791,0
12792,0
12793,1
12794,1
12795,1
12796,0
12797,1
12798,1
12799,0
12800,1
12801,0
12802,0
12803,1
12804,1
12805,1
12806,0
12807,0
12808,0
12809,0
12810,0
12811,1
12812,0
12813,0
12814,0
12815,1
12816,0
12817,1
12818,0
12819,1
12820,0
12821,0
12822,0
12823,0
12824,1
12825,1
12826,0
12827,0
12828,0
12829,0
12830,1
12831,1
12832,0
12833,0
12834,0
12835,0
12836,0
12837,0
12838,1
12839,1
12840,0
12841,0
12842,1
12843,1
12844,1
12845,0
12846,1
12847,0
12848,0
12849,1
12850,0
12851,0
12852,1
12853,1
12854,1
12855,1
12856,0
12857,0
12858,1
12859,0
12860,1
12861,0
12862,0
12863,0
12864,1
12865,1
12866,0
12867,0
12868,0
12869,1
12870,0
12871,1
12872,0
12873,1
12874,1
12875,0
12876,0
12877,0
12878,0
12879,1
12880,1
12881,1
12882,0
12883,0
12884,0
12885,1
12886,0
12887,0
12888,0
12889,0
12890,0
12891,1
12892,1
12893,0
12894,0
12895,0
12896,1
12897,1
12898,1
12899,1
12900,1
12901,1
12902,1
12903,1
12904,0
12905,0
12906,0
12907,0
12908,1
12909,1
12910,1
12911,1
12912,0
12913,0
12914,0
12915,1
12916,1
12917,1
12918,0
12919,1
12920,0
12921,0
12922,1
12923,0
12924,1
12925,1
12926,0
12927,1
12928,1
12929,0
12930,1
12931,1
12932,1
12933,0
12934,1
12935,0
12936,0
12937,1
12938,0
12939,1
12940,1
12941,1
12942,0
12943,1
12944,0
12945,0
12946,1
12947,1
12948,1
12949,0
12950,0
12951,0
12952,0
12953,0
12954,1
12955,0
12956,1
12957,1
12958,1
12959,1
12960,1
12961,0
12962,0
12963,1
12964,0
12965,1
12966,1
12967,0
12968,1
12969,0
12970,0
12971,0
12972,0
12973,1
12974,0
12975,0
12976,1
12977,1
12978,0
12979,0
12980,0
12981,0
12982,1
12983,1
12984,0
12985,1
12986,1
12987,0
12988,1
12989,1
12990,0
12991,1
12992,0
12993,1
12994,0
12995,1
12996,1
12997,0
12998,1
12999,1
13000,0
13001,1
13002,1
13003,0
13004,1
13005,0
13006,1
13007,1
13008,0
13009,0
13010,1
13011,1
13012,0
13013,1
13014,1
13015,0
13016,1
13017,1
13018,1
13019,1
13020,0
13021,1
13022,1
13023,1
13024,0
13025,1
13026,1
13027,0
13028,0
13029,1
13030,1
13031,1
13032,0
13033,1
13034,0
13035,1
13036,0
13037,1
13038,0
13039,1
13040,0
13041,1
13042,0
13043,1
13044,1
13045,1
13046,1
13047,1
13048,1
13049,1
13050,0
13051,0
13052,0
13053,0
13054,1
13055,0
13056,0
13057,1
13058,0
13059,1
13060,0
13061,0
13062,0
13063,1
13064,1
13065,0
13066,1
13067,0
13068,1
13069,0
13070,0
13071,0
13072,1
13073,0
13074,1
13075,1
13076,1
13077,1
13078,0
13079,0
13080,1
13081,1
13082,1
13083,1
13084,0
13085,0
13086,1
13087,0
13088,1
13089,1
13090,1
13091,0
13092,0
13093,0
13094,0
13095,1
13096,0
13097,0
13098,0
13099,1
13100,1
13101,0
13102,0
13103,1
13104,1
13105,0
13106,1
13107,1
13108,0
13109,0
13110,1
13111,1
13112,1
13113,1
13114,1
13115,0
13116,0
13117,0
13118,0
13119,1
13120,0
13121,0
13122,0
13123,1
13124,0
13125,0
13126,1
13127,1
13128,0
13129,1
13130,0
13131,0
13132,1
13133,1
13134,1
13135,1
13136,0
13137,0
13138,1
13139,0
13140,0
13141,1
13142,0
13143,1
13144,1
13145,1
13146,1
13147,1
13148,1
13149,1
13150,0
13151,0
13152,1
13153,0
13154,1
13155,0
13156,1
13157,0
13158,1
13159,0
13160,0
13161,0
13162,0
13163,0
13164,1
13165,1
13166,1
13167,0
13168,0
13169,0
13170,0
13171,0
13172,1
13173,0
13174,0
13175,0
13176,1
13177,1
13178,1
13179,0
13180,1
13181,1
13182,1
13183,0
13184,0
13185,0
13186,0
13187,0
13188,1
13189,1
13190,1
13191,0
13192,0
13193,0
13194,1
13195,1
13196,0
13197,0
13198,1
13199,1
13200,0
13201,1
13202,1
13203,0
13204,0
13205,1
13206,1
13207,0
13208,1
13209,1
13210,1
13211,0
13212,0
13213,0
13214,0
13215,0
13216,1
13217,1
13218,0
13219,0
13220,0
13221,1
13222,0
13223,1
13224,1
13225,0
13226,0
13227,1
13228,1
13229,1
13230,1
13231,0
13232,0
13233,1
13234,0
13235,0
13236,0
13237,1
13238,1
13239,1
13240,0
13241,1
13242,1
13243,0
13244,1
13245,1
13246,0
13247,1
13248,1
13249,1
13250,1
13251,1
13252,1
13253,1
13254,1
13255,1
13256,1
13257,1
13258,0
13259,1
13260,0
13261,0
13262,0
13263,1
13264,1
13265,1
13266,1
13267,0
13268,0
13269,0
13270,0
13271,1
13272,0
13273,1
13274,0
13275,0
13276,1
13277,0
13278,1
13279,0
13280,0
13281,0
13282,1
13283,0
13284,1
13285,1
13286,1
13287,0
13288,0
13289,0
13290,1
13291,0
13292,0
13293,0
13294,0
13295,1
13296,0
13297,1
13298,0
13299,0
13300,0
13301,0
13302,0
13303,1
13304,1
13305,0
13306,1
13307,1
13308,1
13309,1
13310,1
13311,0
13312,1
13313,1
13314,0
13315,0
13316,0
13317,1
13318,1
13319,0
13320,1
13321,0
13322,1
13323,0
13324,0
13325,1
13326,0
13327,0
13328,0
13329,1
13330,1
13331,1
13332,1
13333,0
13334,1
13335,0
13336,1
13337,0
13338,0
13339,1
13340,0
13341,0
13342,0
13343,1
13344,0
13345,0
13346,0
13347,0
13348,1
13349,1
13350,0
13351,1
13352,0
13353,0
13354,1
13355,0
13356,0
13357,0
13358,1
13359,1
13360,0
13361,1
13362,1
13363,0
13364,1
13365,0
13366,0
13367,0
13368,0
13369,1
13370,0
13371,1
13372,1
13373,0
13374,0
13375,0
13376,1
13377,0
13378,0
13379,0
13380,0
13381,0
13382,1
13383,1
13384,0
13385,0
13386,1
13387,0
13388,0
13389,1
13390,1
13391,0
13392,0
13393,0
13394,0
13395,0
13396,1
13397,0
13398,1
13399,0
13400,0
13401,0
13402,1
13403,0
13404,0
13405,0
13406,0
13407,1
13408,0
13409,1
13410,0
13411,1
13412,0
13413,1
13414,0
13415,0
13416,0
13417,1
13418,1
13419,0
13420,0
13421,1
13422,0
13423,1
13424,1
13425,0
13426,1
13427,1
13428,1
13429,0
13430,0
13431,1
13432,1
13433,0
13434,0
13435,1
13436,0
13437,1
13438,0
13439,0
13440,0
13441,1
13442,0
13443,1
13444,0
13445,1
13446,0
13447,0
13448,0
13449,0
13450,1
13451,0
13452,0
13453,0
13454,1
13455,0
13456,0
13457,1
13458,0
13459,1
13460,1
13461,1
13462,1
13463,0
13464,1
13465,1
13466,1
13467,0
13468,0
13469,0
13470,0
13471,1
13472,1
13473,0
13474,1
13475,1
13476,0
13477,1
13478,0
13479,1
13480,1
13481,1
13482,0
13483,0
13484,0
13485,0
13486,1
13487,1
13488,1
13489,0
13490,0
13491,1
13492,1
13493,0
13494,1
13495,0
13496,0
13497,0
13498,1
13499,0
13500,0
13501,0
13502,1
13503,0
13504,0
13505,1
13506,0
13507,1
13508,1
13509,0
13510,1
13511,0
13512,1
13513,0
13514,1
13515,0
13516,0
13517,0
13518,0
13519,0
13520,0
13521,1
13522,1
13523,1
13524,0
13525,0
13526,1
13527,1
13528,1
13529,0
13530,1
13531,0
13532,1
13533,0
13534,1
13535,1
13536,0
13537,0
13538,1
13539,1
13540,1
13541,0
13542,0
13543,0
13544,1
13545,0
13546,0
13547,1
13548,1
13549,0
13550,1
13551,1
13552,0
13553,1
13554,0
13555,0
13556,0
13557,1
13558,0
13559,1
13560,0
13561,0
13562,1
13563,1
13564,0
13565,0
13566,1
13567,0
13568,1
13569,1
13570,0
13571,1
13572,1
13573,1
13574,0
13575,0
13576,0
13577,1
13578,0
13579,1
13580,1
13581,1
13582,0
13583,0
13584,1
13585,1
13586,0
13587,1
13588,0
13589,1
13590,0
13591,0
13592,0
13593,0
13594,1
13595,1
13596,1
13597,0
13598,1
13599,0
13600,0
13601,0
13602,0
13603,0
13604,0
13605,0
13606,1
13607,1
13608,1
13609,1
13610,0
13611,1
13612,1
13613,0
13614,1
13615,1
13616,0
13617,1
13618,1
13619,0
13620,0
13621,1
13622,0
13623,1
13624,1
13625,0
13626,0
13627,1
13628,0
13629,0
13630,0
13631,0
13632,0
13633,1
13634,1
13635,1
13636,1
13637,0
13638,0
13639,0
13640,0
13641,1
13642,0
13643,1
13644,1
13645,1
13646,0
13647,1
13648,1
13649,1
13650,1
13651,0
13652,1
13653,0
13654,0
13655,0
13656,1
13657,0
13658,1
13659,1
13660,0
13661,0
13662,1
13663,0
13664,0
13665,0
13666,1
13667,0
13668,0
13669,1
13670,0
13671,0
13672,1
13673,1
13674,1
13675,1
13676,1
13677,0
13678,0
13679,0
13680,1
13681,0
13682,0
13683,1
13684,1
13685,1
13686,0
13687,0
13688,0
13689,1
13690,1
13691,1
13692,1
13693,1
13694,1
13695,1
13696,1
13697,1
13698,1
13699,1
13700,0
13701,1
13702,0
13703,1
13704,0
13705,0
13706,0
13707,0
13708,1
13709,1
13710,0
13711,1
13712,1
13713,1
13714,1
13715,0
13716,0
13717,1
13718,1
13719,0
13720,0
13721,0
13722,1
13723,1
13724,1
13725,1
13726,1
13727,0
13728,0
13729,1
13730,1
13731,1
13732,0
13733,0
13734,1
13735,0
13736,1
13737,0
13738,0
13739,1
13740,1
13741,0
13742,1
13743,1
13744,0
13745,0
13746,1
13747,0
13748,1
13749,1
13750,1
13751,1
13752,1
13753,0
13754,1
13755,0
13756,0
13757,0
13758,1
13759,1
13760,0
13761,0
13762,1
13763,1
13764,1
13765,0
13766,1
13767,0
13768,1
13769,1
13770,1
13771,0
13772,0
13773,0
13774,1
13775,1
13776,0
13777,0
13778,0
13779,0
13780,0
13781,1
13782,1
13783,0
13784,1
13785,0
13786,1
13787,0
13788,1
13789,0
13790,0
13791,0
13792,1
13793,1
13794,0
13795,1
13796,1
13797,0
13798,0
13799,0
13800,0
13801,1
13802,0
13803,1
13804,0
13805,1
13806,0
13807,1
13808,1
13809,0
13810,1
13811,0
13812,0
13813,1
13814,0
13815,1
13816,0
13817,0
13818,0
13819,1
13820,1
13821,1
13822,1
13823,0
13824,1
13825,1
13826,0
13827,1
13828,1
13829,1
13830,0
13831,0
13832,0
13833,1
13834,1
13835,1
13836,1
13837,1
13838,0
13839,1
13840,1
13841,1
13842,1
13843,0
13844,1
13845,0
13846,1
13847,1
13848,1
13849,0
13850,0
13851,0
13852,1
13853,0
13854,0
13855,0
13856,0
13857,1
13858,1
13859,1
13860,0
13861,1
13862,1
13863,1
13864,0
13865,1
13866,0
13867,1
13868,0
13869,1
13870,1
13871,1
13872,1
13873,1
13874,0
13875,1
13876,1
13877,0
13878,0
13879,1
13880,1
13881,0
13882,0
13883,1
13884,0
13885,0
13886,1
13887,1
13888,0
13889,1
13890,1
13891,0
13892,0
13893,0
13894,0
13895,0
13896,0
13897,1
13898,1
13899,0
13900,1
13901,0
13902,0
13903,1
13904,0
13905,1
13906,0
13907,1
13908,1
13909,1
13910,1
13911,1
13912,1
13913,0
13914,1
13915,1
13916,1
13917,1
13918,0
13919,0
13920,1
13921,0
13922,0
13923,1
13924,0
13925,1
13926,0
13927,1
13928,1
13929,1
13930,1
13931,1
13932,1
13933,0
13934,1
13935,0
13936,1
13937,0
13938,0
13939,1
13940,0
13941,0
13942,1
13943,0
13944,0
13945,1
13946,1
13947,1
13948,1
13949,0
13950,0
13951,1
13952,1
13953,0
13954,0
13955,0
13956,1
13957,0
13958,1
13959,1
13960,1
13961,0
13962,1
13963,0
13964,0
13965,1
13966,1
13967,0
13968,1
13969,0
13970,1
13971,1
13972,0
13973,0
13974,1
13975,0
13976,1
13977,0
13978,0
13979,1
13980,1
13981,0
13982,1
13983,0
13984,0
13985,0
13986,0
13987,1
13988,1
13989,0
13990,0
13991,0
13992,0
13993,0
13994,0
13995,1
13996,0
13997,0
13998,0
13999,1
14000,1
14001,0
14002,1
14003,1
14004,0
14005,0
14006,1
14007,0
14008,1
14009,1
14010,1
14011,1
14012,0
14013,0
14014,1
14015,0
14016,1
14017,1
14018,1
14019,1
14020,0
14021,0
14022,1
14023,0
14024,0
14025,0
14026,1
14027,0
14028,0
14029,0
14030,0
14031,0
14032,0
14033,0
14034,1
14035,0
14036,0
14037,0
14038,1
14039,1
14040,0
14041,1
14042,0
14043,0
14044,0
14045,0
14046,0
14047,0
14048,1
14049,1
14050,0
14051,0
14052,0
14053,0
14054,1
14055,1
14056,1
14057,0
14058,1
14059,0
14060,0
14061,1
14062,1
14063,1
14064,0
14065,0
14066,1
14067,1
14068,0
14069,0
14070,0
14071,0
14072,1
14073,0
14074,0
14075,0
14076,1
14077,1
14078,1
14079,0
14080,0
14081,1
14082,0
14083,0
14084,0
14085,0
14086,1
14087,0
14088,1
14089,1
14090,0
14091,1
14092,1
14093,1
14094,1
14095,1
14096,1
14097,1
14098,1
14099,0
14100,0
14101,1
14102,1
14103,1
14104,0
14105,0
14106,1
14107,0
14108,0
14109,0
14110,0
14111,1
14112,0
14113,0
14114,1
14115,1
14116,0
14117,1
14118,1
14119,0
14120,0
14121,1
14122,0
14123,0
14124,1
14125,1
14126,0
14127,1
14128,1
14129,0
14130,0
14131,0
14132,1
14133,1
14134,1
14135,0
14136,1
14137,1
14138,1
14139,1
14140,1
14141,0
14142,0
14143,0
14144,1
14145,0
14146,0
14147,0
14148,1
14149,0
14150,1
14151,1
14152,0
14153,1
14154,0
14155,0
14156,1
14157,0
14158,1
14159,1
14160,0
14161,1
14162,0
14163,1
14164,1
14165,1
14166,0
14167,1
14168,0
14169,0
14170,1
14171,0
14172,1
14173,0
14174,1
14175,1
14176,0
14177,1
14178,1
14179,1
14180,1
14181,1
14182,0
14183,0
14184,0
14185,0
14186,0
14187,1
14188,0
14189,1
14190,1
14191,0
14192,0
14193,0
14194,0
14195,0
14196,1
14197,0
14198,0
14199,1
14200,1
14201,1
14202,0
14203,1
14204,1
14205,1
14206,1
14207,1
14208,1
14209,0
14210,1
14211,0
14212,1
14213,1
14214,1
14215,0
14216,1
14217,0
14218,1
14219,0
14220,0
14221,0
14222,0
14223,0
14224,0
14225,1
14226,0
14227,1
14228,0
14229,0
14230,1
14231,0
14232,0
14233,0
14234,1
14235,0
14236,1
14237,0
14238,0
14239,1
14240,1
14241,0
14242,0
14243,0
14244,0
14245,1
14246,1
14247,1
14248,1
14249,0
14250,0
14251,0
14252,1
14253,1
14254,1
14255,0
14256,1
14257,1
14258,0
14259,1
14260,0
14261,1
14262,0
14263,1
14264,1
14265,1
